FIPS,State,County,% Smokers,% Adults with Obesity
48000,Texas,,16,30
48001,Texas,Anderson County,17,37
48003,Texas,Andrews County,13,35
48005,Texas,Angelina County,16,41
48007,Texas,Aransas County,14,41
48009,Texas,Archer County,14,27
48011,Texas,Armstrong County,12,29
48013,Texas,Atascosa County,14,37
48015,Texas,Austin County,14,32
48017,Texas,Bailey County,16,31
48019,Texas,Bandera County,14,30
48021,Texas,Bastrop County,16,38
48023,Texas,Baylor County,14,27
48025,Texas,Bee County,16,31
48027,Texas,Bell County,15,35
48029,Texas,Bexar County,15,29
48031,Texas,Blanco County,13,29
48033,Texas,Borden County,11,27
48035,Texas,Bosque County,14,32
48037,Texas,Bowie County,17,47
48039,Texas,Brazoria County,13,28
48041,Texas,Brazos County,14,29
48043,Texas,Brewster County,14,26
48045,Texas,Briscoe County,14,26
48047,Texas,Brooks County,18,37
48049,Texas,Brown County,15,39
48051,Texas,Burleson County,14,38
48053,Texas,Burnet County,13,31
48055,Texas,Caldwell County,15,39
48057,Texas,Calhoun County,14,31
48059,Texas,Callahan County,15,35
48061,Texas,Cameron County,13,31
48063,Texas,Camp County,16,28
48065,Texas,Carson County,13,28
48067,Texas,Cass County,15,37
48069,Texas,Castro County,14,27
48071,Texas,Chambers County,15,28
48073,Texas,Cherokee County,16,43
48075,Texas,Childress County,16,24
48077,Texas,Clay County,15,32
48079,Texas,Cochran County,18,25
48081,Texas,Coke County,14,29
48083,Texas,Coleman County,16,25
48085,Texas,Collin County,12,28
48087,Texas,Collingsworth County,15,29
48089,Texas,Colorado County,13,27
48091,Texas,Comal County,13,30
48093,Texas,Comanche County,15,26
48095,Texas,Concho County,13,28
48097,Texas,Cooke County,15,24
48099,Texas,Coryell County,16,42
48101,Texas,Cottle County,16,22
48103,Texas,Crane County,13,25
48105,Texas,Crockett County,13,27
48107,Texas,Crosby County,16,29
48109,Texas,Culberson County,19,35
48111,Texas,Dallam County,16,36
48113,Texas,Dallas County,15,30
48115,Texas,Dawson County,16,29
48117,Texas,Deaf Smith County,15,27
48119,Texas,Delta County,16,34
48121,Texas,Denton County,13,25
48123,Texas,DeWitt County,15,27
48125,Texas,Dickens County,15,24
48127,Texas,Dimmit County,17,33
48129,Texas,Donley County,14,28
48131,Texas,Duval County,16,26
48133,Texas,Eastland County,15,35
48135,Texas,Ector County,14,32
48137,Texas,Edwards County,13,27
48139,Texas,Ellis County,13,38
48141,Texas,El Paso County,14,29
48143,Texas,Erath County,16,26
48145,Texas,Falls County,18,40
48147,Texas,Fannin County,16,30
48149,Texas,Fayette County,13,22
48151,Texas,Fisher County,13,23
48153,Texas,Floyd County,15,35
48155,Texas,Foard County,13,28
48157,Texas,Fort Bend County,12,29
48159,Texas,Franklin County,14,37
48161,Texas,Freestone County,16,35
48163,Texas,Frio County,16,25
48165,Texas,Gaines County,15,34
48167,Texas,Galveston County,19,34
48169,Texas,Garza County,14,23
48171,Texas,Gillespie County,12,29
48173,Texas,Glasscock County,15,24
48175,Texas,Goliad County,14,28
48177,Texas,Gonzales County,16,31
48179,Texas,Gray County,16,34
48181,Texas,Grayson County,15,30
48183,Texas,Gregg County,16,30
48185,Texas,Grimes County,17,37
48187,Texas,Guadalupe County,13,34
48189,Texas,Hale County,16,32
48191,Texas,Hall County,19,26
48193,Texas,Hamilton County,14,25
48195,Texas,Hansford County,16,25
48197,Texas,Hardeman County,15,32
48199,Texas,Hardin County,14,37
48201,Texas,Harris County,14,28
48203,Texas,Harrison County,16,44
48205,Texas,Hartley County,13,30
48207,Texas,Haskell County,16,27
48209,Texas,Hays County,14,30
48211,Texas,Hemphill County,14,32
48213,Texas,Henderson County,16,37
48215,Texas,Hidalgo County,15,34
48217,Texas,Hill County,15,32
48219,Texas,Hockley County,15,29
48221,Texas,Hood County,13,29
48223,Texas,Hopkins County,17,31
48225,Texas,Houston County,18,25
48227,Texas,Howard County,16,40
48229,Texas,Hudspeth County,19,34
48231,Texas,Hunt County,16,33
48233,Texas,Hutchinson County,15,31
48235,Texas,Irion County,13,25
48237,Texas,Jack County,15,33
48239,Texas,Jackson County,14,33
48241,Texas,Jasper County,16,41
48243,Texas,Jeff Davis County,14,27
48245,Texas,Jefferson County,17,35
48247,Texas,Jim Hogg County,15,25
48249,Texas,Jim Wells County,15,32
48251,Texas,Johnson County,15,39
48253,Texas,Jones County,16,38
48255,Texas,Karnes County,16,29
48257,Texas,Kaufman County,15,36
48259,Texas,Kendall County,12,23
48261,Texas,Kenedy County,16,24
48263,Texas,Kent County,13,26
48265,Texas,Kerr County,13,24
48267,Texas,Kimble County,14,31
48269,Texas,King County,14,23
48271,Texas,Kinney County,14,27
48273,Texas,Kleberg County,15,34
48275,Texas,Knox County,15,25
48277,Texas,Lamar County,18,34
48279,Texas,Lamb County,16,26
48281,Texas,Lampasas County,14,30
48283,Texas,La Salle County,14,30
48285,Texas,Lavaca County,13,36
48287,Texas,Lee County,15,41
48289,Texas,Leon County,16,34
48291,Texas,Liberty County,17,34
48293,Texas,Limestone County,17,30
48295,Texas,Lipscomb County,14,28
48297,Texas,Live Oak County,15,29
48299,Texas,Llano County,13,27
48301,Texas,Loving County,14,29
48303,Texas,Lubbock County,15,35
48305,Texas,Lynn County,16,29
48307,Texas,McCulloch County,14,35
48309,Texas,McLennan County,16,33
48311,Texas,McMullen County,12,26
48313,Texas,Madison County,16,27
48315,Texas,Marion County,17,40
48317,Texas,Martin County,14,36
48319,Texas,Mason County,12,26
48321,Texas,Matagorda County,16,38
48323,Texas,Maverick County,17,38
48325,Texas,Medina County,13,34
48327,Texas,Menard County,12,34
48329,Texas,Midland County,13,35
48331,Texas,Milam County,15,35
48333,Texas,Mills County,14,30
48335,Texas,Mitchell County,14,31
48337,Texas,Montague County,15,31
48339,Texas,Montgomery County,15,26
48341,Texas,Moore County,15,28
48343,Texas,Morris County,15,38
48345,Texas,Motley County,14,28
48347,Texas,Nacogdoches County,17,36
48349,Texas,Navarro County,16,30
48351,Texas,Newton County,15,36
48353,Texas,Nolan County,15,36
48355,Texas,Nueces County,14,33
48357,Texas,Ochiltree County,15,24
48359,Texas,Oldham County,15,23
48361,Texas,Orange County,16,41
48363,Texas,Palo Pinto County,16,32
48365,Texas,Panola County,16,37
48367,Texas,Parker County,14,35
48369,Texas,Parmer County,15,40
48371,Texas,Pecos County,14,46
48373,Texas,Polk County,16,44
48375,Texas,Potter County,18,37
48377,Texas,Presidio County,16,30
48379,Texas,Rains County,14,31
48381,Texas,Randall County,13,27
48383,Texas,Reagan County,15,28
48385,Texas,Real County,15,26
48387,Texas,Red River County,17,39
48389,Texas,Reeves County,15,28
48391,Texas,Refugio County,14,22
48393,Texas,Roberts County,13,23
48395,Texas,Robertson County,15,37
48397,Texas,Rockwall County,13,25
48399,Texas,Runnels County,15,29
48401,Texas,Rusk County,17,39
48403,Texas,Sabine County,16,32
48405,Texas,San Augustine County,17,40
48407,Texas,San Jacinto County,17,30
48409,Texas,San Patricio County,15,40
48411,Texas,San Saba County,16,25
48413,Texas,Schleicher County,12,24
48415,Texas,Scurry County,15,30
48417,Texas,Shackelford County,14,28
48419,Texas,Shelby County,17,27
48421,Texas,Sherman County,13,28
48423,Texas,Smith County,16,34
48425,Texas,Somervell County,15,29
48427,Texas,Starr County,19,38
48429,Texas,Stephens County,16,31
48431,Texas,Sterling County,15,25
48433,Texas,Stonewall County,13,27
48435,Texas,Sutton County,12,33
48437,Texas,Swisher County,17,24
48439,Texas,Tarrant County,14,30
48441,Texas,Taylor County,15,32
48443,Texas,Terrell County,15,26
48445,Texas,Terry County,16,34
48447,Texas,Throckmorton County,14,26
48449,Texas,Titus County,16,31
48451,Texas,Tom Green County,14,29
48453,Texas,Travis County,12,22
48455,Texas,Trinity County,17,40
48457,Texas,Tyler County,15,33
48459,Texas,Upshur County,15,31
48461,Texas,Upton County,14,24
48463,Texas,Uvalde County,15,31
48465,Texas,Val Verde County,16,25
48467,Texas,Van Zandt County,14,26
48469,Texas,Victoria County,15,36
48471,Texas,Walker County,17,36
48473,Texas,Waller County,16,36
48475,Texas,Ward County,14,42
48477,Texas,Washington County,15,30
48479,Texas,Webb County,18,38
48481,Texas,Wharton County,15,37
48483,Texas,Wheeler County,15,26
48485,Texas,Wichita County,18,35
48487,Texas,Wilbarger County,16,34
48489,Texas,Willacy County,19,40
48491,Texas,Williamson County,13,30
48493,Texas,Wilson County,13,34
48495,Texas,Winkler County,15,37
48497,Texas,Wise County,15,33
48499,Texas,Wood County,14,28
48501,Texas,Yoakum County,14,33
48503,Texas,Young County,16,34
48505,Texas,Zapata County,17,31
48507,Texas,Zavala County,20,24
