County,Statistic,Value
Anderson County,Cases,2836
Anderson County,Fatalities,37
Andrews County,Cases,466
Andrews County,Fatalities,10
Angelina County,Cases,2205
Angelina County,Fatalities,84
Aransas County,Cases,335
Aransas County,Fatalities,18
Archer County,Cases,88
Archer County,Fatalities,1
Armstrong County,Cases,13
Armstrong County,Fatalities,1
Atascosa County,Cases,1244
Atascosa County,Fatalities,32
Austin County,Cases,502
Austin County,Fatalities,9
Bailey County,Cases,232
Bailey County,Fatalities,5
Bandera County,Cases,177
Bandera County,Fatalities,8
Bastrop County,Cases,1874
Bastrop County,Fatalities,30
Baylor County,Cases,26
Baylor County,Fatalities,1
Bee County,Cases,1840
Bee County,Fatalities,36
Bell County,Cases,5690
Bell County,Fatalities,90
Bexar County,Cases,48170
Bexar County,Fatalities,1336
Blanco County,Cases,146
Blanco County,Fatalities,5
Borden County,Cases,1
Borden County,Fatalities,0
Bosque County,Cases,355
Bosque County,Fatalities,6
Bowie County,Cases,1476
Bowie County,Fatalities,58
Brazoria County,Cases,11603
Brazoria County,Fatalities,172
Brazos County,Cases,6686
Brazos County,Fatalities,65
Brewster County,Cases,222
Brewster County,Fatalities,4
Briscoe County,Cases,15
Briscoe County,Fatalities,1
Brooks County,Cases,329
Brooks County,Fatalities,22
Brown County,Cases,593
Brown County,Fatalities,25
Burleson County,Cases,358
Burleson County,Fatalities,6
Burnet County,Cases,782
Burnet County,Fatalities,12
Caldwell County,Cases,1633
Caldwell County,Fatalities,36
Calhoun County,Cases,856
Calhoun County,Fatalities,8
Callahan County,Cases,98
Callahan County,Fatalities,4
Cameron County,Cases,23029
Cameron County,Fatalities,932
Camp County,Cases,366
Camp County,Fatalities,11
Carson County,Cases,33
Carson County,Fatalities,0
Cass County,Cases,400
Cass County,Fatalities,16
Castro County,Cases,263
Castro County,Fatalities,5
Chambers County,Cases,1377
Chambers County,Fatalities,8
Cherokee County,Cases,1573
Cherokee County,Fatalities,30
Childress County,Cases,77
Childress County,Fatalities,0
Clay County,Cases,83
Clay County,Fatalities,2
Cochran County,Cases,60
Cochran County,Fatalities,1
Coke County,Cases,53
Coke County,Fatalities,3
Coleman County,Cases,81
Coleman County,Fatalities,4
Collin County,Cases,15736
Collin County,Fatalities,155
Collingsworth County,Cases,19
Collingsworth County,Fatalities,0
Colorado County,Cases,490
Colorado County,Fatalities,4
Comal County,Cases,2761
Comal County,Fatalities,103
Comanche County,Cases,317
Comanche County,Fatalities,4
Concho County,Cases,138
Concho County,Fatalities,2
Cooke County,Cases,476
Cooke County,Fatalities,7
Coryell County,Cases,1854
Coryell County,Fatalities,12
Cottle County,Cases,32
Cottle County,Fatalities,3
Crane County,Cases,72
Crane County,Fatalities,2
Crockett County,Cases,165
Crockett County,Fatalities,7
Crosby County,Cases,90
Crosby County,Fatalities,3
Culberson County,Cases,55
Culberson County,Fatalities,2
Dallam County,Cases,274
Dallam County,Fatalities,9
Dallas County,Cases,84245
Dallas County,Fatalities,1154
Dawson County,Cases,544
Dawson County,Fatalities,10
Deaf Smith County,Cases,1033
Deaf Smith County,Fatalities,41
Delta County,Cases,917
Delta County,Fatalities,22
Denton County,Cases,29
Denton County,Fatalities,0
DeWitt County,Cases,12508
DeWitt County,Fatalities,157
Dickens County,Cases,50
Dickens County,Fatalities,2
Dimmit County,Cases,263
Dimmit County,Fatalities,7
Donley County,Cases,70
Donley County,Fatalities,1
Duval County,Cases,462
Duval County,Fatalities,17
Eastland County,Cases,196
Eastland County,Fatalities,4
Ector County,Cases,3254
Ector County,Fatalities,87
Edwards County,Cases,68
Edwards County,Fatalities,2
El Paso County,Cases,4484
El Paso County,Fatalities,68
Ellis County,Cases,26030
Ellis County,Fatalities,538
Erath County,Cases,887
Erath County,Fatalities,13
Falls County,Cases,558
Falls County,Fatalities,5
Fannin County,Cases,700
Fannin County,Fatalities,15
Fayette County,Cases,495
Fayette County,Fatalities,21
Fisher County,Cases,70
Fisher County,Fatalities,3
Floyd County,Cases,113
Floyd County,Fatalities,9
Foard County,Cases,18
Foard County,Fatalities,0
Fort Bend County,Cases,16620
Fort Bend County,Fatalities,295
Franklin County,Cases,152
Franklin County,Fatalities,6
Freestone County,Cases,421
Freestone County,Fatalities,3
Frio County,Cases,996
Frio County,Fatalities,9
Gaines County,Cases,389
Gaines County,Fatalities,9
Galveston County,Cases,11807
Galveston County,Fatalities,164
Garza County,Cases,106
Garza County,Fatalities,4
Gillespie County,Cases,338
Gillespie County,Fatalities,10
Glasscock County,Cases,9
Glasscock County,Fatalities,0
Goliad County,Cases,156
Goliad County,Fatalities,6
Gonzales County,Cases,1070
Gonzales County,Fatalities,18
Gray County,Cases,336
Gray County,Fatalities,7
Grayson County,Cases,1983
Grayson County,Fatalities,48
Gregg County,Cases,2314
Gregg County,Fatalities,75
Grimes County,Cases,1098
Grimes County,Fatalities,33
Guadalupe County,Cases,3737
Guadalupe County,Fatalities,78
Hale County,Cases,1940
Hale County,Fatalities,57
Hall County,Cases,35
Hall County,Fatalities,1
Hamilton County,Cases,157
Hamilton County,Fatalities,4
Hansford County,Cases,155
Hansford County,Fatalities,5
Hardeman County,Cases,31
Hardeman County,Fatalities,0
Hardin County,Cases,1355
Hardin County,Fatalities,32
Harris County,Cases,148235
Harris County,Fatalities,2632
Harrison County,Cases,937
Harrison County,Fatalities,32
Hartley County,Cases,144
Hartley County,Fatalities,0
Haskell County,Cases,72
Haskell County,Fatalities,3
Hays County,Cases,5965
Hays County,Fatalities,67
Hemphill County,Cases,88
Hemphill County,Fatalities,0
Henderson County,Cases,1038
Henderson County,Fatalities,23
Hidalgo County,Cases,32620
Hidalgo County,Fatalities,1561
Hill County,Cases,717
Hill County,Fatalities,14
Hockley County,Cases,383
Hockley County,Fatalities,9
Hood County,Cases,1005
Hood County,Fatalities,30
Hopkins County,Cases,402
Hopkins County,Fatalities,14
Houston County,Cases,384
Houston County,Fatalities,11
Howard County,Cases,933
Howard County,Fatalities,16
Hudspeth County,Cases,62
Hudspeth County,Fatalities,3
Hunt County,Cases,1705
Hunt County,Fatalities,39
Hutchinson County,Cases,233
Hutchinson County,Fatalities,6
Irion County,Cases,12
Irion County,Fatalities,0
Jack County,Cases,143
Jack County,Fatalities,3
Jackson County,Cases,630
Jackson County,Fatalities,16
Jasper County,Cases,495
Jasper County,Fatalities,30
Jeff Davis County,Cases,14
Jeff Davis County,Fatalities,0
Jefferson County,Cases,7669
Jefferson County,Fatalities,137
Jim Hogg County,Cases,113
Jim Hogg County,Fatalities,3
Jim Wells County,Cases,1539
Jim Wells County,Fatalities,39
Johnson County,Cases,3196
Johnson County,Fatalities,53
Jones County,Cases,577
Jones County,Fatalities,0
Karnes County,Cases,946
Karnes County,Fatalities,17
Kaufman County,Cases,3221
Kaufman County,Fatalities,49
Kendall County,Cases,377
Kendall County,Fatalities,9
Kenedy County,Cases,7
Kenedy County,Fatalities,2
Kent County,Cases,9
Kent County,Fatalities,0
Kerr County,Cases,624
Kerr County,Fatalities,12
Kimble County,Cases,17
Kimble County,Fatalities,1
King County,Cases,0
King County,Fatalities,0
Kinney County,Cases,58
Kinney County,Fatalities,1
Kleberg County,Cases,1022
Kleberg County,Fatalities,46
Knox County,Cases,104
Knox County,Fatalities,8
La Salle County,Cases,275
La Salle County,Fatalities,9
Lamar County,Cases,351
Lamar County,Fatalities,11
Lamb County,Cases,1293
Lamb County,Fatalities,38
Lampasas County,Cases,346
Lampasas County,Fatalities,23
Lavaca County,Cases,1042
Lavaca County,Fatalities,35
Lee County,Cases,231
Lee County,Fatalities,14
Leon County,Cases,268
Leon County,Fatalities,6
Liberty County,Cases,2259
Liberty County,Fatalities,51
Limestone County,Cases,594
Limestone County,Fatalities,15
Lipscomb County,Cases,36
Lipscomb County,Fatalities,1
Live Oak County,Cases,374
Live Oak County,Fatalities,9
Llano County,Cases,143
Llano County,Fatalities,2
Loving County,Cases,0
Loving County,Fatalities,0
Lubbock County,Cases,12766
Lubbock County,Fatalities,132
Lynn County,Cases,111
Lynn County,Fatalities,5
Madison County,Cases,79
Madison County,Fatalities,2
Marion County,Cases,1057
Marion County,Fatalities,48
Martin County,Cases,3712
Martin County,Fatalities,129
Mason County,Cases,172
Mason County,Fatalities,4
Matagorda County,Cases,8583
Matagorda County,Fatalities,110
Maverick County,Cases,24
Maverick County,Fatalities,1
McCulloch County,Cases,733
McCulloch County,Fatalities,6
McLennan County,Cases,156
McLennan County,Fatalities,14
McMullen County,Cases,79
McMullen County,Fatalities,6
Medina County,Cases,1236
Medina County,Fatalities,47
Menard County,Cases,31
Menard County,Fatalities,0
Midland County,Cases,3987
Midland County,Fatalities,67
Milam County,Cases,511
Milam County,Fatalities,6
Mills County,Cases,61
Mills County,Fatalities,0
Mitchell County,Cases,101
Mitchell County,Fatalities,1
Montague County,Cases,192
Montague County,Fatalities,4
Montgomery County,Cases,11137
Montgomery County,Fatalities,162
Moore County,Cases,1196
Moore County,Fatalities,22
Morris County,Cases,194
Morris County,Fatalities,4
Motley County,Cases,10
Motley County,Fatalities,0
Nacogdoches County,Cases,1655
Nacogdoches County,Fatalities,65
Navarro County,Cases,1334
Navarro County,Fatalities,28
Newton County,Cases,187
Newton County,Fatalities,13
Nolan County,Cases,278
Nolan County,Fatalities,5
Nueces County,Cases,16018
Nueces County,Fatalities,388
Ochiltree County,Cases,144
Ochiltree County,Fatalities,5
Oldham County,Cases,19
Oldham County,Fatalities,1
Orange County,Cases,2008
Orange County,Fatalities,44
Palo Pinto County,Cases,605
Palo Pinto County,Fatalities,16
Panola County,Cases,410
Panola County,Fatalities,26
Parker County,Cases,2063
Parker County,Fatalities,38
Parmer County,Cases,445
Parmer County,Fatalities,8
Pecos County,Cases,401
Pecos County,Fatalities,5
Polk County,Cases,876
Polk County,Fatalities,25
Potter County,Cases,6188
Potter County,Fatalities,65
Presidio County,Cases,97
Presidio County,Fatalities,7
Rains County,Cases,75
Rains County,Fatalities,4
Randall County,Cases,3250
Randall County,Fatalities,45
Reagan County,Cases,90
Reagan County,Fatalities,6
Real County,Cases,120
Real County,Fatalities,8
Red River County,Cases,168
Red River County,Fatalities,14
Reeves County,Cases,213
Reeves County,Fatalities,6
Refugio County,Cases,310
Refugio County,Fatalities,14
Roberts County,Cases,12
Roberts County,Fatalities,0
Robertson County,Cases,333
Robertson County,Fatalities,4
Rockwall County,Cases,1700
Rockwall County,Fatalities,29
Runnels County,Cases,283
Runnels County,Fatalities,8
Rusk County,Cases,965
Rusk County,Fatalities,17
Sabine County,Cases,82
Sabine County,Fatalities,8
San Augustine County,Cases,207
San Augustine County,Fatalities,15
San Jacinto County,Cases,228
San Jacinto County,Fatalities,9
San Patricio County,Cases,1501
San Patricio County,Fatalities,77
San Saba County,Cases,79
San Saba County,Fatalities,0
Schleicher County,Cases,53
Schleicher County,Fatalities,2
Scurry County,Cases,773
Scurry County,Fatalities,6
Shackelford County,Cases,29
Shackelford County,Fatalities,0
Shelby County,Cases,488
Shelby County,Fatalities,27
Sherman County,Cases,66
Sherman County,Fatalities,1
Smith County,Cases,3928
Smith County,Fatalities,110
Somervell County,Cases,150
Somervell County,Fatalities,5
Starr County,Cases,3461
Starr County,Fatalities,171
Stephens County,Cases,138
Stephens County,Fatalities,4
Sterling County,Cases,7
Sterling County,Fatalities,0
Stonewall County,Cases,16
Stonewall County,Fatalities,1
Sutton County,Cases,85
Sutton County,Fatalities,3
Swisher County,Cases,107
Swisher County,Fatalities,3
Tarrant County,Cases,48483
Tarrant County,Fatalities,740
Taylor County,Cases,1570
Taylor County,Fatalities,59
Terrell County,Cases,3
Terrell County,Fatalities,0
Terry County,Cases,298
Terry County,Fatalities,4
Throckmorton County,Cases,9
Throckmorton County,Fatalities,2
Titus County,Cases,1490
Titus County,Fatalities,29
Tom Green County,Cases,2339
Tom Green County,Fatalities,69
Total,Cases,773435
Total,Fatalities,16111
Travis County,Cases,29857
Travis County,Fatalities,426
Trinity County,Cases,199
Trinity County,Fatalities,7
Tyler County,Cases,236
Tyler County,Fatalities,4
Unknown,Cases,0
Unknown,Fatalities,8
Upshur County,Cases,411
Upshur County,Fatalities,10
Upton County,Cases,26
Upton County,Fatalities,2
Uvalde County,Cases,804
Uvalde County,Fatalities,35
Val Verde County,Cases,2262
Val Verde County,Fatalities,115
Van Zandt County,Cases,604
Van Zandt County,Fatalities,20
Victoria County,Cases,4108
Victoria County,Fatalities,96
Walker County,Cases,3819
Walker County,Fatalities,57
Waller County,Cases,918
Waller County,Fatalities,14
Ward County,Cases,138
Ward County,Fatalities,1
Washington County,Cases,652
Washington County,Fatalities,48
Webb County,Cases,14156
Webb County,Fatalities,286
Wharton County,Cases,1391
Wharton County,Fatalities,55
Wheeler County,Cases,50
Wheeler County,Fatalities,0
Wichita County,Cases,1989
Wichita County,Fatalities,25
Wilbarger County,Cases,221
Wilbarger County,Fatalities,2
Willacy County,Cases,1211
Willacy County,Fatalities,53
Williamson County,Cases,8802
Williamson County,Fatalities,144
Wilson County,Cases,966
Wilson County,Fatalities,28
Winkler County,Cases,121
Winkler County,Fatalities,4
Wise County,Cases,791
Wise County,Fatalities,14
Wood County,Cases,553
Wood County,Fatalities,28
Yoakum County,Cases,260
Yoakum County,Fatalities,5
Young County,Cases,360
Young County,Fatalities,6
Zapata County,Cases,338
Zapata County,Fatalities,6
Zavala County,Cases,395
Zavala County,Fatalities,16
